Unnamed: 0,headline,url,publisher,date,stock,Sentiment_DecisionTreeClassifier,Sentiment_finbert,Sentiment_LogisticRegression,Sentiment_KNeighborsClassifier,Sentiment_MultinomialNB,Sentiment_SGDClassifier,Sentiment_GradientBoostingClassifier,Sentiment_XGBClassifier,Sentiment_RandomForestClassifier,Sentiment_VADER
850978,astrazeneca named the most innovative global pharma company,https://www.benzinga.com/general/biotech/19/11/14734171/astrazeneca-named-the-most-innovative-global-pharma-company,Shanthi Rexaline,2019-11-06 00:00:00,MRK,1,0,1,1,1,1,1,1,1,0.7463500000000001
850979,biolinerx announces data showing bl in combination with keytruda shows clinical activity in heavily pretreated metastatic pancreatic cancer patients,https://www.benzinga.com/general/biotech/19/11/14732106/biolinerx-announces-data-showing-bl-8040-in-combination-with-keytruda-shows-clinical-activity-in-,luke@benzinga.com,2019-11-05 00:00:00,MRK,1,0,1,1,1,1,1,1,1,0.3634
850980,the week ahead in biotech smidcap earnings deluge sitc conference in the spotlight,https://www.benzinga.com/general/biotech/19/11/14704372/the-week-ahead-in-biotech-smid-cap-earnings-deluge-sitc-conference-in-the-spotlight,Shanthi Rexaline,2019-11-03 00:00:00,MRK,1,2,1,0,1,1,1,1,1,0.5
850981,wetrader competition round four wrapup,https://www.benzinga.com/fintech/19/11/14716207/wetrader-competition-round-four-wrap-up,Chris Dier-Scalise,2019-11-01 00:00:00,MRK,1,2,1,1,1,1,1,1,1,0.5
850982,us appeals court upholds lower court ruling that tossed b jury verdict for merck in patent case against gilead,https://www.benzinga.com/general/biotech/19/10/14690986/us-appeals-court-upholds-lower-court-ruling-that-tossed-2-54b-jury-verdict-for-merck-in-patent-ca,Benzinga Newsdesk,2019-10-30 00:00:00,MRK,0,1,0,1,0,0,0,0,0,0.42345
850983,decision day fed on tap later followed by apple facebook after close,https://www.benzinga.com/news/earnings/19/10/14690963/decision-day-fed-on-tap-later-followed-by-apple-facebook-after-close,JJ Kinahan,2019-10-30 00:00:00,MRK,1,2,1,1,0,1,1,1,1,0.5
850984,alphabet misses on earnings but drugmakers mastercard beat expectations,https://www.benzinga.com/news/earnings/19/10/14682108/alphabet-misses-on-earnings-but-drugmakers-mastercard-beat-expectations,JJ Kinahan,2019-10-29 00:00:00,MRK,1,1,1,1,1,1,1,1,1,0.4423
850985, healthcare stocks moving in tuesdays premarket session,https://www.benzinga.com/news/19/10/14680305/28-healthcare-stocks-moving-in-tuesdays-pre-market-session,Lisa Levin,2019-10-29 00:00:00,MRK,1,2,0,1,1,0,1,1,1,0.5
850986,merck co inc sees increased pricing pressure in says demand for gardasil continues to outpace supply,https://www.benzinga.com/general/biotech/19/10/14680054/merck-co-inc-sees-increased-pricing-pressure-in-2020-says-demand-for-gardasil-continues-to-outpac,Benzinga Newsdesk,2019-10-29 00:00:00,MRK,1,1,1,1,1,1,1,1,1,0.42345
850987,pharma earnings merck pfizer trade higher on q beats,https://www.benzinga.com/general/biotech/19/10/14679427/pharma-earnings-merck-pfizer-trade-higher-on-q3-beats,Tanzeel Akhtar,2019-10-29 00:00:00,MRK,1,0,1,1,1,1,1,1,1,0.5
850988,the daily biotech pulse mirati tastes success with kras inhibitor rochespark deal delayed further morphosys halts study,https://www.benzinga.com/general/biotech/19/10/14678544/the-daily-biotech-pulse-mirati-tastes-success-with-kras-inhibitor-roche-spark-deal-delayed-furthe,Shanthi Rexaline,2019-10-29 00:00:00,MRK,1,0,1,1,1,0,1,1,1,0.6806
850989,merck co shares are trading higher after the company reported betterthanexpected q eps and sales results the company also issued fy eps and sales guidance above analyst estimates,https://www.benzinga.com/markets/wiim/19/10/14679325/merck-co-shares-are-trading-higher-after-the-company-reported-better-than-expected-q3-eps-and-sales,Benzinga Newsdesk,2019-10-29 00:00:00,MRK,1,0,1,1,0,1,1,1,1,0.648
850990,merck sees fy adj eps vs est sales bb vs b est,https://www.benzinga.com/news/19/10/14678750/merk-sees-fy19-adj-eps-5-12-5-17-vs-4-92-est-sales-46-5b-47-0b-vs-45-98b-est,Benzinga Newsdesk,2019-10-29 00:00:00,MRK,1,0,1,1,0,1,1,1,1,0.5
850991,merck co q adj eps beats estimate sales b beat b estimate,https://www.benzinga.com/news/earnings/19/10/14678746/merck-co-q3-adj-eps-1-51-beats-1-24-estimate-sales-12-4b-beat-11-63b-estimate,Benzinga Newsdesk,2019-10-29 00:00:00,MRK,1,2,0,1,0,0,1,1,1,0.5
850992, stocks to watch for october ,https://www.benzinga.com/news/earnings/19/10/14678274/12-stocks-to-watch-for-october-29-2019,Lisa Levin,2019-10-29 00:00:00,MRK,1,2,0,1,0,0,1,1,1,0.5
850993,earnings scheduled for october ,https://www.benzinga.com/news/earnings/19/10/14678211/earnings-scheduled-for-october-29-2019,Lisa Levin,2019-10-29 00:00:00,MRK,1,2,1,1,1,0,1,1,1,0.5
850994,more earnings and a fed decision in week four of the wetrader competition,https://www.benzinga.com/news/earnings/19/10/14673747/more-earnings-and-a-fed-decision-in-week-four-of-the-wetrader-competition,Chris Dier-Scalise,2019-10-28 00:00:00,MRK,1,2,1,1,0,1,1,1,1,0.5
850995,merck shares fall following report astrazeneca trial of imfinzi imfinzi plus tremelimumab delayed disease progression in phase trial,https://www.benzinga.com/news/19/10/14673684/merck-shares-fall-2-following-report-astrazeneca-will-delay-imfinzi-imfinzi-plus-tremelimumab,Benzinga Newsdesk,2019-10-28 00:00:00,MRK,0,1,0,1,0,0,0,0,0,0.5386
850996,the week ahead in biotech adcom test for agile pfizer merck lead earnings,https://www.benzinga.com/general/biotech/19/10/14657740/the-week-ahead-in-biotech-adcom-test-for-agile-pfizer-merck-lead-earnings,Shanthi Rexaline,2019-10-27 00:00:00,MRK,1,0,1,1,1,1,1,1,1,0.5
850997,jim cramer gives his take on amd merck and more,https://www.benzinga.com/media/19/10/14637340/jim-cramer-gives-his-take-on-amd-merck-and-more,Craig Jones,2019-10-22 00:00:00,MRK,1,2,1,1,0,1,1,1,1,0.5
850998,merck co shares are trading lower on seemingly no companyspecific news the stock touched the resistance level and traded lower,https://www.benzinga.com/markets/wiim/19/10/14635717/merck-co-shares-are-trading-lower-on-seemingly-no-company-specific-news-the-touched-the-85-resistanc,Benzinga Newsdesk,2019-10-22 00:00:00,MRK,0,1,0,0,0,0,0,0,0,0.23665000000000003
850999,the daily biotech pulse biogen alzheimers program back on track novartis reports strong quarter takeda inlicenses autoimmune disorder drug,https://www.benzinga.com/general/biotech/19/10/14633980/the-daily-biotech-pulse-biogen-alzheimers-program-back-on-track-novartis-reports-strong-quarter-t,Shanthi Rexaline,2019-10-22 00:00:00,MRK,1,0,1,1,1,1,1,1,1,0.57655
851000, healthcare stocks moving in tuesdays premarket session,https://www.benzinga.com/news/19/10/14633930/8-healthcare-stocks-moving-in-tuesdays-pre-market-session,Lisa Levin,2019-10-22 00:00:00,MRK,1,2,0,1,1,0,1,1,1,0.5
851001,newlink genetics announces eu regulatory committee recommendation for conditional marketing authorization for ebola vaccine v,https://www.benzinga.com/general/biotech/19/10/14631133/newlink-genetics-announces-eu-regulatory-committee-recommendation-for-conditional-marketing-autho,Benzinga Newsdesk,2019-10-21 00:00:00,MRK,1,0,1,1,1,1,1,1,1,0.5
851002,exclusive plus products hires the wonderful companys mackler as chief scientific officer,https://www.benzinga.com/markets/cannabis/19/10/14624010/exclusive-plus-products-hires-the-wonderful-companys-mackler-as-chief-scientific-officer,Javier Hasse,2019-10-21 00:00:00,MRK,1,2,0,1,1,0,1,1,1,0.81845
851003,who says ebola concentrated in congo mining area still an emergency,https://www.benzinga.com/news/19/10/14621901/who-says-ebola-concentrated-in-congo-mining-area-still-an-emergency,Benzinga Newsdesk,2019-10-18 00:00:00,MRK,1,1,1,1,1,1,1,1,1,0.30910000000000004
851004,merck reports positive eu chmp opinion for new regimens of keytruda as firstline treatment for metastatic or unresectable recurrent head neck squamous cell carcinoma,https://www.benzinga.com/news/19/10/14618264/merck-reports-positive-eu-chmp-opinion-for-2-new-regimens-of-keytruda-as-first-line-treatment-for-me,Benzinga Newsdesk,2019-10-18 00:00:00,MRK,1,0,1,1,1,1,1,1,1,0.7787
851005,merck reports received eu chmp positive opinion for investigational v ebola vaccine for protection against ebola virus,https://www.benzinga.com/news/19/10/14618170/merck-reports-received-eu-chmp-positive-opinion-for-investigational-v920-ebola-vaccine-for-protectio,Benzinga Newsdesk,2019-10-18 00:00:00,MRK,1,0,1,0,1,1,1,1,1,0.7787
851006,bank of america reinstates neutral on merck co announces price target,https://www.benzinga.com/news/19/10/14609929/bank-of-america-reinstates-neutral-on-merck-co-announces-90-price-target,Benzinga_Newsdesk,2019-10-17 00:00:00,MRK,1,2,1,1,1,1,1,1,1,0.5
851007,biotech stock on the radar assessing miratis oncology franchise with an eye on multiple readouts,https://www.benzinga.com/general/biotech/19/10/14579904/biotech-stock-on-the-radar-assessing-miratis-oncology-franchise-with-an-eye-on-multiple-readouts,Shanthi Rexaline,2019-10-16 00:00:00,MRK,1,2,1,1,1,1,1,1,1,0.5
851008,the daily biotech pulse reata leaps on positive readout takeda divests fda nod for akorn jj earnings,https://www.benzinga.com/general/biotech/19/10/14591362/the-daily-biotech-pulse-reata-leaps-on-positive-readout-takeda-divests-fda-nod-for-akorn-j-j-earn,Shanthi Rexaline,2019-10-15 00:00:00,MRK,1,2,1,0,1,1,1,1,1,0.8404
851009,the week ahead in biotech fda decisions johnson johnson among big pharma earnings,https://www.benzinga.com/general/biotech/19/10/14575481/the-week-ahead-in-biotech-fda-decisions-johnson-johnson-among-big-pharma-earnings,Shanthi Rexaline,2019-10-13 00:00:00,MRK,1,0,1,1,1,1,1,1,1,0.5
851010,shares of several healthcare companies are trading higher after president trump made positive remarks on the uschina trade talks as traders grew more optimistic over the possibility of a limited trade deal trump is scheduled to meet with chinese vice premier liu he at the white house today,https://www.benzinga.com/markets/wiim/19/10/14582266/shares-of-several-healthcare-companies-are-trading-higher-after-president-trump-made-positive-remark,Benzinga Newsdesk,2019-10-11 00:00:00,MRK,1,0,1,1,1,1,1,1,1,0.8787
851011,goldman recommends selling puma biotech clovis oncology cites companyspecific competitive risks,https://www.benzinga.com/analyst-ratings/analyst-color/19/10/14560896/goldman-recommends-selling-puma-biotech-clovis-oncology-cites-company-specific-comp,Shanthi Rexaline,2019-10-08 00:00:00,MRK,1,2,0,1,1,0,1,1,1,0.5640000000000001
851012,shares of several healthcare companies are trading lower with the broader market after the us expanded its trade blacklist to include chinas top ai firms the us also will increase its tariffs on billion worth of goods from to on oct ,https://www.benzinga.com/markets/wiim/19/10/14561148/shares-of-several-healthcare-companies-are-trading-lower-with-the-broader-market-after-the-us-expand,Benzinga Newsdesk,2019-10-08 00:00:00,MRK,0,1,1,1,1,1,0,0,0,0.8062
851013,biotech stock on the radar fda verdict ahead for pfenexs osteoporosis biosimilar,https://www.benzinga.com/general/biotech/19/10/14527152/biotech-stock-on-the-radar-fda-comes-calling-for-pfenex-osteoporosis-biosimilar,Shanthi Rexaline,2019-10-03 00:00:00,MRK,1,2,1,0,1,1,1,1,1,0.57655
851014,whats behind pds biotechs rally,https://www.benzinga.com/general/biotech/19/10/14539754/whats-behind-pds-biotechs-rally,Shanthi Rexaline,2019-10-03 00:00:00,MRK,1,2,1,1,0,1,1,1,1,0.5
851015,pds biotech reports clinical collaboration with merck for evaluation of combo of pds mercks keytruda,https://www.benzinga.com/news/19/10/14538027/pds-biotech-reports-clinical-collaboration-with-merck-for-evaluation-of-combo-of-pds0101-mercks-keyt,Benzinga Newsdesk,2019-10-03 00:00:00,MRK,1,2,1,1,1,1,1,1,1,0.5
851016,shares of several healthcare companies are trading lower in sympathy with the overall market on continued fears of a recession amid a weak adp jobs report there is also uncertainty in the market over the upcoming uschina meeting next week,https://www.benzinga.com/markets/wiim/19/10/14530664/shares-of-several-healthcare-companies-are-trading-lower-in-sympathy-with-the-overall-market-on-cont,Benzinga Newsdesk,2019-10-02 00:00:00,MRK,0,1,0,1,0,0,0,0,0,0.0937
851017,mercks keytruda now approved as monotherapy in china for firstline treatment of certain patients with advanced nonsmall cell lung cancer nsclc whose tumors express pdl,https://www.benzinga.com/general/biotech/19/10/14528042/mercks-keytruda-now-approved-as-monotherapy-in-china-for-first-line-treatment-of-certain-patients,Benzinga Newsdesk,2019-10-02 00:00:00,MRK,1,0,1,1,1,1,1,1,1,0.5640000000000001
851018,fda accepts two applications for mercks dificid to treat children aged six months up to years with clostridium difficile infections,https://www.benzinga.com/news/19/10/14527983/fda-accepts-two-applications-for-mercks-dificid-to-treat-children-aged-six-months-up-to-18-years-wit,Benzinga Newsdesk,2019-10-02 00:00:00,MRK,1,0,1,1,1,1,1,1,1,0.8062
851019,the daily biotech pulse safety scare for anaptys psoriasis drug newlink genetics to merge with lumos insider buy props up vbi vaccines,https://www.benzinga.com/general/biotech/19/10/14518431/the-daily-biotech-pulse-safety-scare-for-anaptys-psoriasis-drug-newlink-genetics-to-merge-with-lu,Shanthi Rexaline,2019-10-01 00:00:00,MRK,1,2,1,1,1,1,1,1,1,0.44865
851020,attention biotech investors mark your calendar for these october pdufa dates,https://www.benzinga.com/general/biotech/19/09/14491876/attention-biotech-investors-mark-your-calendar-for-these-october-pdufa-dates,Shanthi Rexaline,2019-09-30 00:00:00,MRK,1,2,0,1,0,0,1,1,1,0.5
851021,merck shares trading higher over the level the company announced its restoreimi study of recarbrio met its primary endpoint separately the company and astrazeneca highlighted new lynparza data,https://www.benzinga.com/markets/wiim/19/09/14514901/merck-shares-trading-higher-over-the-82-level-the-company-announced-its-restore-imi-study-of-recarbr,Benzinga Newsdesk,2019-09-30 00:00:00,MRK,1,0,1,1,1,1,1,1,1,0.648
851022,movers and shakers at esmo immunomedics g therapeutics seattle genetics and more,https://www.benzinga.com/general/biotech/19/09/14513629/movers-and-shakers-at-esmo-2019-immunomedics-g1-therapeutics-seattle-genetics-and-more,Shanthi Rexaline,2019-09-30 00:00:00,MRK,1,2,1,1,1,1,1,1,1,0.5386
851023,merck astrazeneca highlight data lynparza more than doubled median radiographic progressionfree survival in brca atm metastatic castrationresistant prostate cancer,https://www.benzinga.com/news/19/09/14513150/merck-astrazeneca-highlight-data-lynparza-more-than-doubled-median-radiographic-progression-free-sur,Benzinga Newsdesk,2019-09-30 00:00:00,MRK,1,0,1,1,1,1,1,1,1,0.2706
851024,mercks pivotal restoreimi phase study of recarbrio met its primary endpoint,https://www.benzinga.com/news/19/09/14511200/mercks-pivotal-restore-imi-2-phase-3-study-of-recarbrio-met-its-primary-endpoint,Benzinga Newsdesk,2019-09-30 00:00:00,MRK,1,0,1,1,1,1,1,1,1,0.5
851025,the week ahead in biotech sept oct conference presentations ipos hit top gear,https://www.benzinga.com/general/biotech/19/09/14506690/the-week-ahead-in-biotech-sept-29-oct-5-conference-presentations-ipos-hit-top-gear,Shanthi Rexaline,2019-09-29 00:00:00,MRK,1,0,1,1,1,1,1,1,1,0.60115
851026,astrazeneca merck announced lynparza phase paola trial significantly increased progressionfree survival as firstline maintenance treatment with bevacizumab for newlydiagnosed advanced ovarian cancer at esmo ,https://www.benzinga.com/news/19/09/14509934/astrazeneca-merck-announced-lynparza-phase-3-paola-1-trial-significantly-increased-progression-free,Charles Gross,2019-09-28 00:00:00,MRK,1,0,1,1,1,1,1,1,1,0.3409
851027,biotech stock on the radar anavex a neurologyfocused precision medicine company,https://www.benzinga.com/analyst-ratings/analyst-color/19/09/14475189/biotech-stock-on-the-radar-anavex-a-neurology-focused-precision-medicine-company,Shanthi Rexaline,2019-09-25 00:00:00,MRK,1,2,1,1,1,1,1,1,1,0.5
851028,the week ahead in biotech spotlight on esmo conference,https://www.benzinga.com/general/biotech/19/09/14460216/the-week-ahead-in-biotech-spotlight-on-esmo-conference,Shanthi Rexaline,2019-09-22 00:00:00,MRK,1,2,1,1,1,1,1,1,1,0.5
851029,shares of several drug companies are trading higher after senate majority leader mcconnell suggested a new democratic drug price reform proposal would be dead on arrival,https://www.benzinga.com/markets/wiim/19/09/14466308/shares-of-several-drug-companies-are-trading-higher-after-senate-majority-leader-mcconnell-suggested,Benzinga Newsdesk,2019-09-20 00:00:00,MRK,1,0,1,1,1,1,1,1,1,0.26165
851030,the daily biotech pulse fda approves merck hiv drugs five prime ceo quits htg molecular announces secondary offering,https://www.benzinga.com/general/biotech/19/09/14462927/the-daily-biotech-pulse-fda-approves-merck-hiv-drugs-five-prime-ceo-quits-htg-molecular-announces,Shanthi Rexaline,2019-09-20 00:00:00,MRK,1,2,1,1,1,1,1,1,1,0.70095
851031,mercks pifeltro and delstrigo receive fda approval for use in appropriate adults living with hiv who are virologically suppressed,https://www.benzinga.com/general/biotech/19/09/14463456/mercks-pifeltro-and-delstrigo-receive-fda-approval-for-use-in-appropriate-adults-living-with-hiv-,Benzinga Newsdesk,2019-09-20 00:00:00,MRK,1,0,1,1,1,1,1,1,1,0.7383500000000001
851032,newlink genetics rallies after ebola vaccine granted priority review status,https://www.benzinga.com/general/biotech/19/09/14450743/newlink-genetics-rallies-after-ebola-vaccine-granted-priority-review-status,Shanthi Rexaline,2019-09-18 00:00:00,MRK,1,0,1,1,1,1,1,1,1,0.625
851033,the daily biotech pulse newlink genetics rallies breakthrough designation for roche igm biosciences debuts,https://www.benzinga.com/general/biotech/19/09/14449081/the-daily-biotech-pulse-newlink-genetics-rallies-breakthrough-designation-for-roche-igm-bioscienc,Shanthi Rexaline,2019-09-18 00:00:00,MRK,1,0,1,1,1,1,1,1,1,0.5
