Unnamed: 0,headline,url,publisher,date,stock,Sentiment_DecisionTreeClassifier,Sentiment_finbert,Sentiment_LogisticRegression,Sentiment_KNeighborsClassifier,Sentiment_MultinomialNB,Sentiment_SGDClassifier,Sentiment_GradientBoostingClassifier,Sentiment_XGBClassifier,Sentiment_RandomForestClassifier,Sentiment_VADER
131878,singapore airlines alibaba announce strategic partnership,https://www.benzinga.com/news/18/08/12235448/singapore-airlines-alibaba-announce-strategic-partnership,Charles Gross,2018-08-21 00:00:00,BABA,1,2,1,1,1,1,1,1,1,0.5
131879,the week ahead alibaba more retail earnings take center stage,https://www.benzinga.com/analyst-ratings/analyst-color/18/08/12232968/the-week-ahead-alibaba-more-retail-earnings-take-center,Taylor Cox,2018-08-20 00:00:00,BABA,1,2,1,1,1,1,1,1,1,0.5
131880,alibaba group shares are up to after the company announced a hybrid cloud solutions collaboration with hp enterprise,https://www.benzinga.com/18/08/12232463/alibaba-group-shares-are-up-2-9-to-177-80-after-the-company-announced-a-hybrid-cloud-,Benzinga Newsdesk,2018-08-20 00:00:00,BABA,1,2,1,1,1,1,1,1,1,0.7202
131881,upcoming earnings target to report q results wednesday morning,https://www.benzinga.com/news/earnings/18/08/12232056/upcoming-earnings-target-to-report-q2-results-wednesday-morning,JJ Kinahan,2018-08-20 00:00:00,BABA,1,2,1,0,1,1,1,1,1,0.5
131882,pr confirms hpe and alibaba cloud announce collaboration to deliver nextgeneration hybrid cloud solutions in asia pacific,https://www.benzinga.com/news/18/08/12231377/pr-confirms-hpe-and-alibaba-cloud-announce-collaboration-to-deliver-next-generat,Benzinga_Newsdesk,2018-08-20 00:00:00,BABA,1,0,1,0,1,0,1,1,1,0.58895
131883,hearing hp enterprise alibaba cloud in pact on cloud solutions,https://www.benzinga.com/news/18/08/12231284/hearing-hp-enterprise-alibaba-cloud-in-pact-on-cloud-solutions,Benzinga_Newsdesk,2018-08-20 00:00:00,BABA,1,2,1,1,1,1,1,1,1,0.58895
131884,hearing ant financial ipo plans are pushed back again,https://www.benzinga.com/news/18/08/12230915/hearing-ant-financial-ipo-plans-are-pushed-back-again,Benzinga_Newsdesk,2018-08-20 00:00:00,BABA,1,1,1,1,1,0,1,1,1,0.5
131885,wyoming vacation feds jackson hole symposium in focus as new week begins,https://www.benzinga.com/news/18/08/12230852/wyoming-vacation-feds-jackson-hole-symposium-in-focus-as-new-week-begins,JJ Kinahan,2018-08-20 00:00:00,BABA,1,2,1,1,1,1,1,1,1,0.5
131886,link motion announces partnership with ali babas fliggy to launch on the smart scenicspot project,https://www.benzinga.com/news/18/08/12230195/link-motion-announces-partnership-with-ali-babas-fliggy-to-launch-on-the-smart-s,luke@benzinga.com,2018-08-20 00:00:00,BABA,1,0,1,1,1,1,1,1,1,0.70095
131887,benzingas bulls bears of the week facebook netflix twitter walmart and more,https://www.benzinga.com/short-sellers/18/08/12228225/benzingas-bulls-bears-of-the-week-facebook-netflix-twitter-walmart-and-,Nelson Hem,2018-08-19 00:00:00,BABA,1,2,1,1,1,1,1,1,1,0.5
131888,tiffany co joins forces with alibaba in china axios,https://www.benzinga.com/news/18/08/12219342/tiffany-co-joins-forces-with-alibaba-in-china-axios,Benzinga Newsdesk,2018-08-16 00:00:00,BABA,1,0,1,1,1,1,1,1,1,0.5
131889,raymond james cuts alibaba price target on currency weakness but stock remains top largecap pick,https://www.benzinga.com/analyst-ratings/analyst-color/18/08/12218887/raymond-james-cuts-alibaba-price-target-on-currency-wea,Shanthi Rexaline,2018-08-16 00:00:00,BABA,1,1,0,1,0,0,1,0,0,0.4614
131890,raymond james maintains strong buy on alibaba group holding lowers price target to ,https://www.benzinga.com/news/18/08/12218188/raymond-james-maintains-strong-buy-on-alibaba-group-holding-lowers-price-target-,Vick Meyer,2018-08-16 00:00:00,BABA,1,0,1,1,1,1,1,1,1,0.71075
131891, biggest price target changes for thursday,https://www.benzinga.com/analyst-ratings/price-target/18/08/12218009/10-biggest-price-target-changes-for-thursday,Lisa Levin,2018-08-16 00:00:00,BABA,1,2,1,1,0,0,1,1,1,0.5
131892,alibababacked babytree group plans to raise up to b in hong kong ipo,https://www.benzinga.com/news/18/08/12216021/alibaba-backed-babytree-group-plans-to-raise-up-to-1b-in-hong-kong-ipo,Charles Gross,2018-08-16 00:00:00,BABA,1,2,1,1,1,1,1,1,1,0.5
131893,f from david teppers appaloosa late tuesday showed cut stake in alibaba allergan alphabet altaba dollar general facebook mgm resorts raised stake in caesars entertainment micron western digital wells fargo,https://www.benzinga.com/general/hedge-funds/18/08/12210585/13f-from-david-teppers-appaloosa-late-tuesday-showed-cut-stake-in,Benzinga Newsdesk,2018-08-15 00:00:00,BABA,1,2,1,1,1,0,0,1,0,0.70095
131894,q f roundup how buffett einhorn loeb and others adjusted their portfolio,https://www.benzinga.com/general/hedge-funds/18/08/12209541/q2-13f-roundup-how-buffett-einhorn-loeb-and-others-adjusted-their,Wayne Duggan,2018-08-15 00:00:00,BABA,1,2,1,1,1,1,1,1,1,0.5
131895,alibaba cloud launches new product offerings,https://www.benzinga.com/tech/18/08/12207520/alibaba-cloud-launches-new-product-offerings,Charles Gross,2018-08-15 00:00:00,BABA,1,2,1,1,1,1,1,1,1,0.5
131896,elastic alibaba cloud expand partnership to deliver alibaba cloud elasticsearch globally,https://www.benzinga.com/news/18/08/12207517/elastic-alibaba-cloud-expand-partnership-to-deliver-alibaba-cloud-elasticsearch-,Charles Gross,2018-08-15 00:00:00,BABA,1,0,1,0,1,1,1,1,1,0.6591
131897,earnings preview retail giant walmart to report q results on thursday,https://www.benzinga.com/news/earnings/18/08/12205188/earnings-preview-retail-giant-walmart-to-report-q2-results-on-thursday,JJ Kinahan,2018-08-14 00:00:00,BABA,1,1,1,1,1,1,1,1,1,0.5
131898,seeing notable block trade in alibaba after hours m shares at below bid of ,https://www.benzinga.com/news/18/08/12205126/seeing-notable-block-trade-in-alibaba-after-hours-1-7m-shares-at-172-53-below-bi,Benzinga Newsdesk,2018-08-14 00:00:00,BABA,1,0,1,1,1,1,1,1,1,0.41105
131899,f filing from tiger global shows reduced stake in adobe alphabet bank of america boot barn cisco jp morgan ooma norwegian cruise lines from k shares to k sharesraised stake in alibaba amazon delta airlines pure storage,https://www.benzinga.com/general/hedge-funds/18/08/12203956/13f-filing-from-tiger-global-shows-reduced-stake-in-adobe-alphabe,Benzinga Newsdesk,2018-08-14 00:00:00,BABA,1,2,1,1,1,1,1,1,0,0.7859499999999999
131900,kroger press release confirms earlier reports of its planned launch on alibaba,https://www.benzinga.com/news/18/08/12203471/kroger-press-release-confirms-earlier-reports-of-its-planned-launch-on-alibaba,Benzinga Newsdesk,2018-08-14 00:00:00,BABA,1,2,1,1,1,1,1,1,1,0.5
131901,alibaba us spokesperson says co is pleased to work with kroger to bring krogers simple truth products to china through tmall global platform,https://www.benzinga.com/news/18/08/12203070/alibaba-us-spokesperson-says-co-is-pleased-to-work-with-kroger-to-bring-krogers-,Benzinga Newsdesk,2018-08-14 00:00:00,BABA,1,0,1,1,1,1,1,1,1,0.81845
131902,kroger to sell groceries on alibaba in china,https://www.benzinga.com/news/18/08/12202764/kroger-to-sell-groceries-on-alibaba-in-china,Benzinga_Newsdesk,2018-08-14 00:00:00,BABA,1,2,1,1,1,1,1,1,1,0.5
131903,scoop alibaba paid million for turkish startup trendyolaxios reports citing sources,https://www.benzinga.com/news/18/08/12202060/scoop-alibaba-paid-750-million-for-turkish-startup-trendyol-axios-reports-citing,Benzinga_Newsdesk,2018-08-14 00:00:00,BABA,1,2,1,1,1,1,1,1,1,0.57655
131904,earnings preview macys turnaround seems to be progressing as stock rallies in ,https://www.benzinga.com/news/earnings/18/08/12200968/earnings-preview-macys-turnaround-seems-to-be-progressing-as-stock-rall,JJ Kinahan,2018-08-14 00:00:00,BABA,1,0,1,1,1,1,1,1,1,0.5
131905,f filing shows jana partners took new stakes in facebook k shares alphabet k shares and alibaba k shares,https://www.benzinga.com/general/hedge-funds/18/08/12200106/13f-filing-shows-jana-partners-took-new-stakes-in-facebook-alphab,Benzinga Newsdesk,2018-08-14 00:00:00,BABA,1,2,1,0,0,1,1,1,1,0.8404
131906,xiamen kehua hengsheng says it received letter of intent from alibaba on data center supply contract,https://www.benzinga.com/news/18/08/12198366/xiamen-kehua-hengsheng-says-it-received-letter-of-intent-from-alibaba-on-data-ce,Benzinga Newsdesk,2018-08-14 00:00:00,BABA,1,2,1,1,1,1,1,1,1,0.5
131907,premarket prep opening nyse imbalance update pfizer k shares to sell alibaba k to sell ge k to sell deutsche bank k to sell taiwan semiconductor k to sell,https://www.benzinga.com/news/18/08/12182625/premarket-prep-opening-nyse-imbalance-update-pfizer-125k-shares-to-sell-alibaba-,Benzinga Newsdesk,2018-08-10 00:00:00,BABA,1,2,0,1,0,0,1,0,1,0.648
131908,premarket prep opening nyse imbalance update pfizer k shares to sell ge k to sell alibaba k to buy,https://www.benzinga.com/news/18/08/12173635/premarket-prep-opening-nyse-imbalance-update-pfizer-237k-shares-to-sell-ge-79k-t,Benzinga Newsdesk,2018-08-09 00:00:00,BABA,1,2,1,1,1,1,1,1,1,0.648
131909,alibaba celgene foot locker nordstrom fast money picks for august ,https://www.benzinga.com/media/18/08/12170775/alibaba-celgene-foot-locker-nordstrom-fast-money-picks-for-august-9,Craig Jones,2018-08-09 00:00:00,BABA,1,2,1,1,0,1,1,1,1,0.5
131910,alibaba to merge food delivery units eleme koubei raising bb for combined unit,https://www.benzinga.com/news/18/08/12151575/alibaba-to-merge-food-delivery-units-ele-me-koubei-raising-3b-5b-for-combined-un,Charles Gross,2018-08-07 00:00:00,BABA,1,2,1,1,0,1,1,1,1,0.5
131911,softbank said to lead b round in alibaba eleme,https://www.benzinga.com/news/18/08/12151554/softbank-said-to-lead-3b-round-in-alibaba-ele-me,Charles Gross,2018-08-07 00:00:00,BABA,1,2,1,1,1,1,1,1,1,0.5
131912,altaba announces in connection with previously announced tender offer to purchase up to m shares of its common stock the alibaba volume weighted average price is implying a cash portion of the offer consideration of ,https://www.benzinga.com/news/18/08/12150362/altaba-announces-in-connection-with-previously-announced-tender-offer-to-purchas,Benzinga Newsdesk,2018-08-06 00:00:00,BABA,1,2,1,1,1,1,1,1,1,0.648
131913,chinas central bank fines alipay for violating payment regulations,https://www.benzinga.com/news/18/08/12144649/chinas-central-bank-fines-alipay-for-violating-payment-regulations,Benzinga Newsdesk,2018-08-06 00:00:00,BABA,1,1,1,1,0,1,1,1,1,0.22885
131914,google in china cloud talks with tencent inspur,https://www.benzinga.com/news/18/08/12140810/google-in-china-cloud-talks-with-tencent-inspur,Benzinga Newsdesk,2018-08-03 00:00:00,BABA,1,2,1,1,1,1,1,1,1,0.5
131915,chinas didi chuxing alibabas ant financial considering joint b buyout of bikesharing startup ofo,https://www.benzinga.com/news/18/08/12136170/chinas-didi-chuxing-alibabas-ant-financial-considering-joint-2b-buyout-of-bike-s,Charles Gross,2018-08-03 00:00:00,BABA,1,2,1,1,1,1,1,1,1,0.5
131916,starbucks ceo explains new alibaba partnership,https://www.benzinga.com/markets/emerging-markets/18/08/12128177/starbucks-ceo-explains-new-alibaba-partnership,Jayson Derrick,2018-08-02 00:00:00,BABA,1,2,1,1,1,1,1,1,1,0.5
131917,starbucks alibaba group form strategic partnership in china,https://www.benzinga.com/news/18/08/12125392/starbucks-alibaba-group-form-strategic-partnership-in-china,Charles Gross,2018-08-02 00:00:00,BABA,1,0,1,1,1,1,1,1,1,0.5
131918,starbucks to deliver coffee in china in partnership with alibabas eleme,https://www.benzinga.com/news/18/07/12099299/starbucks-to-deliver-coffee-in-china-in-partnership-with-alibabas-ele-me,Benzinga Newsdesk,2018-07-30 00:00:00,BABA,1,2,1,1,1,1,1,1,1,0.5
131919,mission impossible fallout expected to debut at no in n america with m gross,https://www.benzinga.com/18/07/12095622/mission-impossible-fallout-expected-to-debut-at-no-1-in-n-america-with-59m-gross,Charles Gross,2018-07-28 00:00:00,BABA,1,0,1,1,1,1,1,1,1,0.17570000000000002
131920,link motion reports strategic partnership with alibabas autonavi for smart ride business will guide riders directly from its popular mapping application to link motions smart ride service,https://www.benzinga.com/news/18/07/12063582/link-motion-reports-strategic-partnership-with-alibabas-autonavi-for-smart-ride-,Benzinga Newsdesk,2018-07-24 00:00:00,BABA,1,2,1,1,1,1,1,1,1,0.901
131921,guess reports partnership with alibabas alipay for payment experience for chinese travelers visiting the us,https://www.benzinga.com/news/18/07/12063245/guess-reports-partnership-with-alibabas-alipay-for-payment-experience-for-chines,Benzinga Newsdesk,2018-07-24 00:00:00,BABA,1,0,1,1,1,1,1,1,1,0.5
131922,watching alibaba iqiyi shares as traders circulate the information article tencent and rivals learn how to charge for online video,https://www.benzinga.com/media/18/07/12058785/watching-alibaba-iqiyi-shares-as-traders-circulate-the-information-article-tenc,Benzinga Newsdesk,2018-07-23 00:00:00,BABA,1,2,0,1,0,0,1,1,1,0.648
131923,opinion stockpicking is a cult,https://www.benzinga.com/personal-finance/financial-advisors/18/07/12040738/opinion-stock-picking-is-a-cult,Zacks,2018-07-20 00:00:00,BABA,1,2,1,1,0,1,1,1,1,0.5
131924,an investors guide to the chinese blockchain industry,https://www.benzinga.com/markets/cryptocurrency/18/07/12031841/an-investors-guide-to-the-chinese-blockchain-industry,Zacks,2018-07-19 00:00:00,BABA,1,2,1,1,0,1,1,1,1,0.5
131925,its time to start looking east for mobility innovation,https://www.benzinga.com/news/18/07/12046153/its-time-to-start-looking-east-for-mobility-innovation,Lennart Dobravsky,2018-07-19 00:00:00,BABA,1,2,1,1,1,1,1,1,1,0.6909
131926,internet giant alibaba will team up with the sports division of electronics retailer suning on sportsrelated video programs alibabas video site youku will cooperate with sunings proprietary pp sports channel,https://www.benzinga.com/news/18/07/12043295/internet-giant-alibaba-will-team-up-with-the-sports-division-of-electronics-reta,Benzinga Newsdesk,2018-07-19 00:00:00,BABA,1,2,1,1,1,1,1,1,1,0.5
131927,another online retail etf arrives from proshares,https://www.benzinga.com/trading-ideas/long-ideas/18/07/12027444/another-online-retail-etf-arrives-from-proshares,ETF Professor,2018-07-17 00:00:00,BABA,1,2,1,1,1,1,1,1,1,0.5
131928,alibaba group holding option alert aug puts sweep near the ask vs oi earnings before open est ref,https://www.benzinga.com/markets/options/18/07/12019131/alibaba-group-holding-option-alert-aug-3-170-puts-sweep-9-near-the-as,Benzinga Newdesk,2018-07-13 00:00:00,BABA,1,0,1,1,0,0,1,0,0,0.648
131929,premarket prep opening nyse imbalance update att k shares to sell bank of america k to buy jnj k to sell alibaba k to buy,https://www.benzinga.com/news/18/07/12017280/premarket-prep-opening-nyse-imbalance-update-at-t-167k-shares-to-sell-bank-of-am,Benzinga Newsdesk,2018-07-13 00:00:00,BABA,1,2,1,1,1,1,1,1,1,0.648
131930,alibaba teams up with siemens to offer iot solutions,https://www.benzinga.com/news/18/07/12005421/alibaba-teams-up-with-siemens-to-offer-iot-solutions,Zacks,2018-07-12 00:00:00,BABA,1,0,1,1,1,1,1,1,1,0.58895
131931,keybanc upgrades baidu lowers alibaba estimates in chinese internet update,https://www.benzinga.com/analyst-ratings/analyst-color/18/07/11991924/keybanc-upgrades-baidu-lowers-alibaba-estimates-in-chin,Shanthi Rexaline,2018-07-09 00:00:00,BABA,1,2,1,1,1,1,1,1,1,0.436
131932,analyst likes groupons stock with or without an acquisition,https://www.benzinga.com/analyst-ratings/analyst-color/18/07/11991624/analyst-likes-groupons-stock-with-or-without-an-acquisi,Elizabeth Balboa,2018-07-09 00:00:00,BABA,1,2,1,1,1,1,1,1,1,0.71075
131933,guess and alibaba partner launch an artificial intelligence fashion pilot,https://www.benzinga.com/news/18/07/11990446/guess-and-alibaba-partner-launch-an-artificial-intelligence-fashion-pilot,Benzinga Newsdesk,2018-07-09 00:00:00,BABA,1,2,1,1,1,1,1,1,1,0.7383500000000001
131934,susquehanna lowers alibaba estimates maintains its an ecommerce killer,https://www.benzinga.com/analyst-ratings/analyst-color/18/07/11986080/susquehanna-lowers-alibaba-estimates-maintains-its-an-e,Ezra Schwarzbaum,2018-07-06 00:00:00,BABA,1,2,1,1,1,1,1,1,1,0.14984999999999998
131935,update the information article on electric car market alibaba suggests the cobacked xiaopeng motors is in talks to raise mm from alibaba other investors,https://www.benzinga.com/news/18/07/11986226/update-the-information-article-on-electric-car-market-alibaba-suggests-the-co-ba,Benzinga Newsdesk,2018-07-06 00:00:00,BABA,1,2,0,1,0,0,1,1,1,0.5
131936,chinas hot electric car market gets jolt of alibaba money the information,https://www.benzinga.com/news/18/07/11986223/chinas-hot-electric-car-market-gets-jolt-of-alibaba-money-the-information,Benzinga Newsdesk,2018-07-06 00:00:00,BABA,1,2,1,1,1,1,1,1,1,0.5
131937, biggest price target changes for friday,https://www.benzinga.com/analyst-ratings/price-target/18/07/11986147/5-biggest-price-target-changes-for-friday,Lisa Levin,2018-07-06 00:00:00,BABA,1,2,1,1,1,1,1,1,1,0.5
131938,premarket prep opening imbalance update alibaba k shares to buy square k to buy ge k to sell,https://www.benzinga.com/news/18/07/11980484/premarket-prep-opening-imbalance-update-alibaba-65k-shares-to-buy-square-109k-to,Benzinga Newsdesk,2018-07-05 00:00:00,BABA,1,2,1,1,1,1,1,1,1,0.648
131939,google microsoft facebook amazon alibaba developing chipset solutions inhouse,https://www.benzinga.com/news/18/07/11970493/google-microsoft-facebook-amazon-alibaba-developing-chipset-solutions-in-house,Benzinga Newdesk,2018-07-03 00:00:00,BABA,1,2,1,1,1,1,1,1,1,0.67
131940,alibaba group holding option alert aug calls sweep near the ask vs oi earnings before open est ref,https://www.benzinga.com/markets/options/18/07/11966035/alibaba-group-holding-option-alert-aug-17-220-calls-sweep-2-near-the-,Benzinga Newdesk,2018-07-02 00:00:00,BABA,1,1,1,1,1,1,1,1,1,0.648
